자신감,감동,기쁨,안심,감사 ,신뢰,기대감,좋아함,선의
쉽[가-힣]+,감동[가-힣]*,감동[가-힣]*,안정[가-힣]*,감사[가-힣]*,희망[가-힣]*,가능[가-힣]*,긍정적[가-힣]+,돕[가-힣]+
앞장[가-힣]+,은총[가-힣]*,은총[가-힣]*,안심[가-힣]*,덕분[가-힣]+,믿음[가-힣]*,가능하[가-힣]+,긍정[가-힣]*,응원[가-힣]*
용기[가-힣]*,감명[가-힣]*,감명[가-힣]*,안도[가-힣]*,고마[가-힣]+,믿[가-힣]+,가능한[가-힣]*,매력[가-힣]*,축하[가-힣]*
강점[가-힣]*,따스[가-힣]+,따스[가-힣]+,순조로[가-힣]+,보훈[가-힣]*,신뢰[가-힣]*,기대[가-힣]*,행복[가-힣]*,배려[가-힣]*
각오[가-힣]*,위안[가-힣]*,보답[가-힣]*,훌륭[가-힣]+,희망[가-힣]*,아름답[가-힣]*,위로[가-힣]*,,
만만[가-힣]+,수월[가-힣]*,고맙[가-힣]+,희망[가-힣]*,원하[가-힣]+,아름다[가-힣]*,돌보[가-힣]*,,
용자[가-힣]*,순조롭[기-힣]+,든든[가-힣]*,원함[가-힣]*,예쁘[가-힣]*,돌봐[가-힣]*,,,
소신[가-힣]*,경의[가-힣]*,바라[가-힣]*,예쁘지[가-힣]*,봐주[가-힣]*,,,,
문제없[가-힣]+,바람[가-힣]*,예쁜[가-힣]*,봐줘[가-힣]*,,,,,
용감[가-힣]*,바램,예뻐[가-힣]*,격려[가-힣]*,,,,,
,기대[가-힣]*,예쁘지[가-힣]*\\?$,양보[가-힣]*,,,,,
,맑[가-힣]*,멋지[가-힣]+,베푸[가-힣]+,,,,,
,바람직[가-힣]*,멋져[가-힣]*,베풀[가-힣]+,,,,,
,떨다,멋있[가-힣]+,겸손[가-힣]*,,,,,
,떨고[가-힣]*,멋진[가-힣]*,선행[가-힣]*,,,,,
,희망[가-힣]*,열정[가-힣]*,돌봄,,,,,
,유망[가-힣]*,선호[가-힣]*,돌보[가-힣]*,,,,,
,설렘[가-힣]*,시원[가-힣]*,돌봐[가-힣]*,,,,,
,설레[가-힣]*,매력[가-힣]*,양해[가-힣]*,,,,,
,의욕[가-힣]*,호재[가-힣]*,배려[가-힣]*,,,,,
,소원[가-힣]*,간편[가-힣]*,배의[가-힣]*,,,,,
,떨리[가-힣]*,반하[가-힣]+,독려[가-힣]*,,,,,
,열망[가-힣]*,반했[가-힣]*+,겸손[가-힣]*,,,,,
,들뜨[가-힣]*,반함,호의[가-힣]*,,,,,
,들뜸[가-힣]*,마음[가-힣]*\\s들[가-힣]*,박식[가-힣]*,,,,,
,들떠[가-힣]*,마음[가-힣]*\\s듬$,덕담[가-힣]*,,,,,
,떨리[가-힣]*,좋아[가-힣]*,관심[가-힣]*,,,,,
,떨려[가-힣]*,대박[가-힣]*,봉사[가-힣]*,,,,,
,요망$,열정[가-힣]*,,,,,,
,영원[가-힣]*,사랑[가-힣]*,,,,,,
,원해[가-힣]*,마음[가-힣]*\\s당기[가-힣]*,,,,,,
,원하[가-힣]+,마음[가-힣]*\\s당겨[가-힣]*,,,,,,
,희망[가-힣]*,로맨틱[가-힣]*,,,,,,
,멋스[가-힣]+,,,,,,,
,우호[가-힣]*,,,,,,,
,상큼[가-힣]*,,,,,,,
,흐뭇[가-힣]*,,,,,,,
,예쁘지[가-힣]*,,,,,,,
